bistatic_range_m,log_R,az_off_boresight,rx_elevation_deg,radial_velocity,abs_bistatic_doppler_hz,speed,abs_frac_u,abs_frac_v,n_mpc,rss_max,rss_total_db,k_factor_db,dom_excess_delay,rms_delay_spread,aoa_spread_w,zoa_spread_w,first_rss_minus_dom,n_targets,nn_norm_range_sep,nn_norm_ang_sep,detected
497.365687078114,5.516178363866312,-21.01355744724621,25.0397007936231,0.655187783976718,17.4890147724161,1144.4478489901098,0.39637686370242875,0.45612321376495935,3,-102.525088121333,-102.49202880298756,21.168364022755966,0.0,1.2253487761718969e-8,7.1411299836633,0.5956221852325765,0.0,4,70.9771184939201,1.79663332958529,1
390.198704127753,5.2735089265773025,18.654894725430097,10.1120532448756,0.621610188208713,16.5927235368797,3.5202046024573947,0.07675141300322608,0.3816374089250809,4,-107.567435185099,-107.51296947547746,18.989350133882397,0.0,4.411552314666503e-9,-0.0,1.4210854715202004e-14,0.0,4,95.8627278817649,1.99944911083866,1
73.4084157297828,3.602891404207172,19.461911029507597,-5.43633514052472,18.3849924442953,490.753051739539,1144.4478489901098,0.38619129738617985,0.03166872734421311,19,-72.885897113206,-68.06722964346892,-3.08128929569628,0.0,2.791131853893037e-7,62.027170255196424,16.89637470510179,0.0,4,207.704688446515,1.22679845537804,1
380.593478075424,5.24858463825256,-34.77848241782048,4.6311808182994,-10.6229620758403,283.56014140488,3.5202046024573947,0.1933702054768638,0.41627624291209875,3,-103.881447449113,-103.86407085601795,23.96950560525434,0.0,6.404324028577595e-9,8.537736462515939e-7,1.4210854715202002e-14,0.0,4,49.1900788462583,4.26124927452248,1
397.941062934983,5.293156730681177,32.0228011720272,10.1603444725742,-0.0886466789982955,2.36625760803549,1144.4478489901098,0.29788198140799693,0.35508745703672506,1,-106.279007681447,-106.27900768144698,60.0,0.0,0.0,-0.0,0.0,0.0,4,13.9605955456112,2.40974891236407,1
217.018458666705,4.686835232343076,-12.826758619648999,80.8378665390675,-5.26052382943084,140.419863150001,173.63832124391422,0.1311809402249271,0.4082651428558677,2,-140.437113513159,-140.42092863456594,24.278653700577934,0.0,2.9432619021197424e-9,0.45483873274556624,0.10619275918007148,0.0,4,44.437846746182,7.22634480929068,
462.161977014996,5.442768248675674,44.588508823364606,29.0638045345023,-1.95197477830363,52.1043227117753,1144.4478489901098,0.3643967250426172,0.45493455205026123,2,-113.917567237853,-113.8924636784318,22.367932244743002,0.0,1.1704791538580618e-8,1.2074182697257333e-6,1.4210854715202004e-14,0.0,4,116.291380026228,1.99155159642978,1
287.881905539171,4.969403165271208,17.565540287582202,14.3287618604461,8.2736341124704,220.849217206563,3.5202046024573947,0.3570608360154619,0.0804666567043224,4,-90.5290595158833,-90.47995660435618,19.442196083837175,0.0,8.901442128554738e-9,-0.0,1.4210854715202002e-14,0.0,4,67.0776703730754,1.08121810076606,1
349.976149134215,5.1647178262706985,6.4076256426480995,39.3699523030191,-10.3182557891346,275.42657591454,1144.4478489901098,0.23919594164547364,0.29840576980805267,2,-98.2570703384924,-98.2357612340153,23.081532217159648,0.0,7.024491603607572e-9,4.6528003702981895,0.3682928891306455,0.0,4,26.3653569197401,1.48615233872794,1
511.435681970087,5.544074652976306,-35.37501401133959,27.5691373836837,-4.06920656161039,108.619872666224,173.63832124391422,0.4220922657684234,0.18980446117901195,1,-108.602335292778,-108.602335292778,60.0,0.0,0.0,-0.0,0.0,0.0,4,105.398035641382,0.564991131785985,1
380.374566719695,5.248009288569314,-54.9761718112943,43.236648926202,-10.600225163761,282.953221982755,1144.4478489901098,0.0913121636761467,0.07957610946466431,1,-119.191352975887,-119.19135297588699,60.0,0.0,0.0,-0.0,0.0,0.0,4,19.4673455050175,2.48341041405834,
360.538719880586,5.194452176446224,59.1816638546392,26.7591282347582,4.1287559925975,110.209433558067,356.9787076457304,0.46159554530677127,0.40770248710194323,2,-115.581938652683,-115.51271199053076,17.940449883111,0.0,8.532370601530323e-9,8.537736462515939e-7,1.4210854715202004e-14,0.0,4,95.0659585486797,5.99333014140116,1
283.23302984362,4.9531228052625185,-51.8845025724047,27.1761836995979,-3.07900743008001,82.1883553783747,3.5202046024573947,0.3972433634870072,0.38469819730501875,3,-109.339027324408,-109.33862462993562,40.32788508186076,0.0,8.630201389086941e-10,-0.0,1.4210854715202004e-14,0.0,4,6.05016692289192,3.96178111236116,
503.203136938202,5.527846758785794,-20.59901062790952,37.4818950519571,-8.84864007814589,236.19792802484,173.63832124391422,0.0659331915781074,0.4723425965227328,1,-106.061468209272,-106.06146820927201,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,59.0035521724144,2.14602069619329,1
359.320304136471,5.1910670222230335,-20.62478558786977,2.75184844640687,15.3958430901688,410.963289949452,1144.4478489901098,0.25889114512254885,0.46366870977710684,1,-93.8097777806392,-93.80977778063921,60.0,0.0,0.0,-0.0,0.0,0.0,4,35.3337430490287,3.47836504547862,1
351.54299328377,5.169184836962892,30.297669511828403,20.4687066371817,-20.6393711253734,550.929482100754,3.5202046024573947,0.12449679189181495,0.19026383123961743,4,-105.923008678263,-105.87674026639621,19.701842439564615,0.0,6.3246630379865e-9,-0.0,0.0,0.0,4,69.1510516282038,2.74318371286225,1
159.19134303686,4.376959713462633,-29.177040681333473,55.3291163376271,-9.88454903230127,263.84958369543,173.63832124391422,0.1255792892440617,0.31786332892557567,1,-95.8187564441175,-95.8187564441175,60.0,0.0,0.0,-0.0,0.0,0.0,4,126.116049165362,5.43205566443131,1
321.501338514285,5.079854526450543,-44.6110012463425,4.75306516151564,12.9879402125954,346.68881776558,356.9787076457304,0.39598816546656224,0.34843133381210745,1,-101.960045554504,-101.96004555450399,60.0,0.0,0.0,-0.0,0.0,0.0,4,62.0139912389857,2.40309496841378,1
416.084808517979,5.337741925553095,-14.2255679323345,7.36764792671845,24.347128586685,649.90114579667,3.5202046024573947,0.20124558926291414,0.10354012021065184,3,-94.4588936669593,-94.45552771709465,31.105083600059174,0.0,2.048724900132402e-9,8.537736462515939e-7,0.0,0.0,4,50.9438159580615,1.42176807153009,1
576.077272024373,5.663094623958354,37.82471116304799,35.6051074225904,-16.6944624664932,445.627509905497,173.63832124391422,0.044786709667747004,0.36974564044279745,1,-118.403028584761,-118.403028584761,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,7.11553056115499,4.49087319204714,1
471.075181074712,5.461870520834698,-41.5110419347438,38.9080486540379,18.9717417055557,506.415227910778,1144.4478489901098,0.49653239179289343,0.09831601788281574,4,-115.354721995091,-115.33876247918187,24.339663771286084,0.0,2.9125037906605098e-8,0.40373249721120236,1.7805496292626461,0.0,4,26.2927177377316,1.38502721508282,1
299.619140470659,5.009364955793649,-9.065245522478701,63.9349643589135,9.06335450466933,241.929328806654,356.9787076457304,0.2153618800258732,0.25453189080268146,2,-110.645349709198,-110.64431342451286,36.222534161028136,0.0,1.31694746236881e-9,-0.0,0.0,0.0,4,45.0602430708675,2.88324957393356,1
435.629438119588,5.383644788838873,34.513957424711506,2.10213976733072,-11.6305145458199,310.454873666986,3.5202046024573947,0.11922134962229691,0.17379294669905287,5,-108.866306558376,-108.74042713281989,15.315203852998124,0.0,2.8459431118841103e-8,5.009177869137548,4.132165958702022,0.0,4,119.051709977475,2.99660542569396,1
552.735418615401,5.621732259119845,15.890596082820998,-0.624819617593895,-6.01539659356261,160.569782373257,356.9787076457304,0.23887729127181245,0.3489581892651283,35,-161.371214044167,-154.2901578129519,-6.134498004963945,14.144873851908983,2.917866643637685e-7,46.82026083509503,7.914712897657497,1.1195341688528304e-6,4,204.327863837686,2.75435057845755,
241.095448439428,4.792045726138854,34.2055351238332,29.14849619453,-2.57955108542635,68.8563006553655,3.5202046024573947,0.2889257906938383,0.4136069473030677,4,-98.4432831341932,-98.33783918574775,16.09479786686353,0.0,1.2653363157332352e-8,8.537736462515939e-7,1.4210854715202004e-14,0.0,4,68.2030706573692,4.75793375921548,1
378.601017223441,5.243335745014209,-20.88573691679958,38.4776660034188,5.37426521430335,143.455977083928,3.5202046024573947,0.06910257485667515,0.08929512633020664,4,-103.580013704269,-103.5722676509736,27.483164703207834,0.0,4.210391912020436e-9,-0.0,0.0,0.0,4,8.91702251040689,3.36592947429635,1
533.67334763353,5.586636762678799,-26.13342433198299,2.54575261009852,-6.44105675059288,171.931985632218,1144.4478489901098,0.08090454553181559,0.4213487050860727,2,-107.971437808815,-107.97127185336936,44.17784505650552,0.0,5.718429254725807e-10,0.45273535225608413,0.10097794694581472,0.0,4,92.756706938141,2.85336460915481,1
474.386677346623,5.468875583564442,-11.4939209218673,35.6073802754799,26.2560015128325,700.854945028747,356.9787076457304,0.1842155978930604,0.3687135704451947,1,-100.991573775597,-100.991573775597,60.0,0.0,2.117582368135751e-22,-0.0,1.4210854715202004e-14,0.0,4,82.1988696677611,2.29594788133378,1
512.627440418482,5.546402163771977,1.9510614589946016,7.39448931338498,2.52837103958149,67.4901448757187,173.63832124391422,0.08040719432337173,0.11840695747205299,17,-127.421429483328,-120.7832141752474,-5.576612101042102,0.43106634852300374,4.7368550548646606e-7,56.962386627285994,11.211868891032095,1.9617805919532013e-7,4,25.0726934211416,2.46258914371513,1
566.67134961775,5.646632324813429,-19.4798005543627,28.7026942571382,0.65589782348797,17.5079679516496,3.5202046024573947,0.35994749336521004,0.3684717930692205,5,-110.224671343303,-110.2117030024133,25.242513149191282,0.0,5.9543125134597575e-9,-0.0,0.0,0.0,4,47.0130296446943,1.39994098660021,1
571.195979434189,5.654585191634964,-28.19241880597995,3.7941965906473,2.76960670751344,73.9294806864205,173.63832124391422,0.08475702268028762,0.1175306926516404,17,-119.915606764672,-114.52510285098343,-3.9089894907210123,1.7255996058289895,8.036320805365904e-8,43.855704538883124,8.826967912532334,9.364695564759863e-9,4,90.1136489410919,1.65392329695546,1
421.842042262125,5.351483755969827,22.6920730607928,15.4306435311519,-4.15670449459873,110.955466644032,356.9787076457304,0.10008504364277648,0.48570537210983566,1,-103.730886570263,-103.730886570263,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,7.63773258529308,1.84476609054553,1
390.384204228135,5.273984212679231,-23.03977280293318,15.8970918970058,2.67890683118487,71.5084168086131,173.63832124391422,0.044868959463332914,0.23486706482031217,1,-98.4738194115006,-98.4738194115006,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,4,12.1342567714939,1.67691346928285,1
157.846601935903,4.368476507040363,-12.724674757855801,3.56345911564838,1.99481872923854,53.2479619998303,356.9787076457304,0.03489389428816558,0.011071791022572164,1,-69.101698603291,-69.101698603291,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,93.6483439312816,4.63033122214116,1
443.809482621274,5.402248196590122,39.07927245036571,8.23155334131108,-10.8859363184495,290.579747884478,173.63832124391422,0.03518729402890486,0.41843227466426836,1,-109.330239845275,-109.330239845275,60.0,0.0,0.0,-0.0,0.0,0.0,4,41.1967704517108,3.50386321933734,1
587.389307807642,5.682540635464241,-20.05508844707484,17.299517896224,-16.9029179754619,451.191840567493,356.9787076457304,0.4771440009090018,0.4842611063950084,1,-107.46502167592,-107.46502167591999,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,4,159.266606908728,1.71165725379602,1
344.47657092075,5.148878898642739,0.7222640330466987,23.6379669115908,0.414942184135142,11.0761069811033,3.5202046024573947,0.3695331517102076,0.16940255386154845,5,-92.7248863664284,-92.70057671243049,22.507894841043523,0.0,4.884395673881434e-9,8.537736462515939e-7,0.0,0.0,4,8.7304775969678,3.6663727166415,1
551.896435189095,5.62021323070374,26.953532102726797,7.23311188837405,14.9409990221644,398.822076668287,356.9787076457304,0.38914147120001097,0.029010146303510176,1,-113.963929639556,-113.96392963955599,60.0,0.0,0.0,-0.0,0.0,0.0,4,62.1417686451471,2.26396969525727,1
364.830184467534,5.206284816726946,-34.14703914557468,11.4313526133485,0.556947604514483,14.8666765788809,1144.4478489901098,0.39412218922278086,0.3421990833114297,2,-99.492183385662,-99.48928954482417,31.761649701203254,0.0,4.583479351314827e-9,2.2258745426984703,0.5240319750021721,0.0,4,60.5088893705058,2.70187906612125,1
567.388239812943,5.647896615151198,-1.674189903242599,5.74240636208908,2.54718076935389,67.9922354975219,3.5202046024573947,0.06978059951975657,0.2017981949157881,3,-103.196467641958,-103.19271357442938,30.6309451390555,0.0,1.5303423509153343e-9,8.537736462515939e-7,1.4210854715202002e-14,0.0,4,1.18367451620002,2.12849154530892,1
440.885827318912,5.395638766399359,-37.29179433473258,7.58140834744724,-12.5932013016695,336.151999446826,173.63832124391422,0.21850110045425808,0.22191194175665974,2,-101.465414544959,-101.44997515125694,24.483818711273017,0.0,4.964989280271997e-9,1.035163621126637,2.646044369275768,0.0,4,81.7580858126299,1.97448591505896,1
638.147992743574,5.765423039433382,-26.43728387148706,30.9116459701787,-15.1892131149921,405.447688504085,3.5202046024573947,0.22334130679054098,0.4389008694743346,5,-115.945889205814,-115.92193791565299,22.572572843109313,0.0,8.492970796532091e-9,8.537736462515939e-7,1.4210854715202004e-14,0.0,4,145.67604149317,1.50209346923711,1
478.276861562046,5.477042592543932,42.7737386208413,28.9005452947194,-4.35285384260727,116.191307312641,173.63832124391422,0.02493287807955369,0.4653028862023181,1,-113.835961806954,-113.835961806954,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,4,111.509516151876,3.21737137181882,1
454.519421764968,5.426093464300741,15.797144111256003,11.189512778348,0.26670197536286,7.11911134643402,356.9787076457304,0.4541651963266329,0.2097535143267688,1,-108.255973011589,-108.25597301158899,60.0,0.0,0.0,-0.0,0.0,0.0,4,172.872448871627,2.61448452393181,1
296.768482066371,4.999805132595711,0.7162206711052015,59.0793896732817,10.0737504591743,268.89996257988,1144.4478489901098,0.2055413223426134,0.45216384475430615,4,-106.320693368095,-106.284199431229,20.737376203163805,0.0,7.291105667278174e-9,9.61605625012698,2.16486692583232,0.0,4,69.4424796388586,3.91236680133522,1
233.95541619844,4.761983387578292,-3.1288551051162017,44.5997772396505,-8.49818198646169,226.843103511208,3.5202046024573947,0.24363938823716613,0.4688091104861982,2,-92.4045297406033,-92.39992434807075,29.742873688883023,0.0,1.9334315794490543e-9,8.537736462515939e-7,0.0,0.0,4,137.056605660228,3.68247123119073,1
522.895310752091,5.566234092822064,-25.04256855253114,27.4423088511696,-23.9522002322673,639.359270637559,1144.4478489901098,0.02114418650332084,0.2526320746821771,2,-106.04040988472,-105.99118318085164,19.431198940324975,0.0,2.7401355194504244e-8,12.201830633322205,0.8063206920639711,0.0,4,9.8464883194369,2.48593634577073,1
322.403235221245,5.082655864827533,-19.9429755169415,17.7337752514271,10.5308500759976,281.101383526049,3.5202046024573947,0.3960671323788212,0.25297306053287905,3,-94.2025192280325,-94.20023425023062,32.78788072061174,0.0,1.9189898424465516e-9,-0.0,1.4210854715202004e-14,0.0,4,47.8404137801725,2.80145145700016,1
214.939969747662,4.677211598105225,43.057611734839696,34.3753497895152,-16.8364055688045,449.416416038787,1144.4478489901098,0.03195013012197023,0.06758287259565421,2,-100.646916383659,-100.61487144526824,21.304216382329002,0.0,9.33961892151356e-9,6.410764725308595,3.84855600241994,0.0,4,22.6182615394295,5.56721588546517,1
368.700646523171,5.21683787819956,-56.0654133060656,67.1238025014688,2.29738041841256,61.3242814626479,173.63832124391422,0.32092967057862865,0.48310337981487095,1,-140.442779101797,-140.442779101797,60.0,0.0,0.0,-0.0,0.0,0.0,4,54.3982191547934,3.57978315468941,
668.730532507738,5.812234006957756,-12.6468257434876,31.2092302676695,16.9630897886348,452.798014789907,1144.4478489901098,0.007813809949683836,0.4187263807218926,2,-109.536499973231,-109.53531180418497,35.62846667472229,0.0,1.1070383278656275e-9,1.5915843596371861,0.5869795209017136,0.0,4,148.249829201587,0.74144084618586,1
267.834776463219,4.897223104098847,23.4147121149702,23.4572300662796,0.663541763447329,17.7120086589676,3.5202046024573947,0.33463182649720835,0.26193937903107845,4,-90.9644806498051,-90.92329524882318,20.209801152246158,0.0,1.3990295862957444e-8,8.537736462515939e-7,1.4210854715202004e-14,0.0,4,168.5633624916,2.19253619141832,1
524.92688457322,5.5701118048534815,-2.3983447886019995,13.0675668007327,0.446196057378351,11.9103707818232,173.63832124391422,0.3044201703734726,0.23519796358952583,1,-103.941424829329,-103.94142482932898,60.0,0.0,0.0,-0.0,0.0,0.0,4,39.0512685951092,1.70212790550472,
386.656577830365,5.264389722713934,-21.63522793815999,8.76619125904459,13.5864296221502,362.664375278739,356.9787076457304,0.33954497550637264,0.12311417719580486,1,-93.016402277067,-93.016402277067,60.0,0.0,0.0,-0.0,0.0,0.0,4,79.8138216132326,1.19260618737264,1
327.378980782758,5.0979712818969665,16.2241361964033,4.22136482885162,2.56952616840287,68.588704210188,1144.4478489901098,0.08359558312154824,0.35552247166210327,2,-95.1067707909603,-95.08422019555096,22.83498280483974,0.0,9.51722476882531e-9,3.87093755437254,2.284137532842998,0.0,4,38.8655690453614,3.00458077364498,1
418.34182115352,5.343151671742006,2.7262593284145,11.349444802683,2.35078485216456,62.7498131249331,173.63832124391422,0.4922924538894278,0.2973541351011235,1,-101.551744239986,-101.551744239986,60.0,0.0,0.0,-0.0,0.0,0.0,4,123.518621607313,3.59451248021219,1
294.421657036965,4.991865766894033,41.4991838011541,66.7077352458246,5.65956697679675,151.071575025267,1144.4478489901098,0.38431990309316966,0.39199276142226225,2,-127.557318669035,-127.55126389399415,28.553835253764902,0.0,8.43696916851667e-9,8.537736462515939e-7,0.0,0.0,4,42.2699216858827,6.96753183209548,
